A/American_green_winged_teal/Ohio/17OS1833/2017|MK237489|PA_X|A|H10N8|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_Green_winged_Teal/Ohio/17OS2009/2017|MT824803|PA_X|A|H4N2|USA|Eurasian_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Ohio/17OS2016/2017|MK237234|PA_X|A|H4N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_Green_winged_Teal/Ohio/17OS2028/2017|MT824914|PA_X|A|H4N2|USA|Eurasian_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Ohio/17OS2963/2017|MK237022|PA_X|A|H4N6|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_Green_winged_Teal/Ohio/17OS2969/2017|MT824663|PA_X|A|mixed|USA|Eurasian_Teal,0.01,Non-transmissible
A/American_Green_winged_Teal/Ohio/18OS01681/2018|MN430995|PA_X|A|H5N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_Green_winged_Teal/Ohio/18OS2656/2018|MN430907|PA_X|A|H6N1|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Oregon/17_000383_3/2016|MH546210|PA_X|A|H5N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Oregon/44336_183/2007|CY076482|PA_X|A|H3N8|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Tennessee/18OS0447/2018|MK237270|PA_X|A|H5N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Texas/AH0040565/2016|KY551086|PA_X|A|H7N3|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Texas/AH0041269/2016|KY551070|PA_X|A|H7N3|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Utah/AH0075891/2016|KY551458|PA_X|A|H7N3|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/08OS2291/2008|CY079433|PA_X|A|H3N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/10OS2767/2010|CY132946|PA_X|A|H6N8|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/10OS2847/2010|CY133090|PA_X|A|H1N1|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/10OS2955/2010|CY133239|PA_X|A|H5N2|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/10OS3127/2010|CY133158|PA_X|A|H5N2|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/11OS3053/2011|CY166327|PA_X|A|H6N1|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/11OS3069/2011|CY166122|PA_X|A|mixed|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/11OS3431/2011|CY166642|PA_X|A|H5N2|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/american_green_winged_teal/Wisconsin/11OS3551/2011|CY166199|PA_X|A|H6N2|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/12OS2994/2012|CY187157|PA_X|A|H1N1|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/12OS2997/2012|CY187165|PA_X|A|H4N6|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/12OS4281/2012|CY187189|PA_X|A|H4N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/12OS4539/2012|CY186635|PA_X|A|N6|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/12OS4577/2012|CY187149|PA_X|A|mixed|USA|American_Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/17OS3916/2017|MK237189|PA_X|A|H1N1|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/17OS4004/2017|MK237885|PA_X|A|H11N3|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/17OS4132/2017|MK237799|PA_X|A|H11N2|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_green_winged_teal/Wisconsin/2690/2009|CY097363|PA_X|A|H3N8|USA|Green_Winged_Teal,0.01,Non-transmissible
A/American_oystercatcher/Chile/C1307/2015|KX185907|PA_X|A|H9N2|Chile|Oystercatcher,0.01,Non-transmissible
A/American_oystercatcher/Chile/C17359/2016|MH498718|PA_X|A|H3N8|Chile|Oystercatcher,0.02,Non-transmissible
A/American_oystercatcher/Chile/C20102/2016|MH499136|PA_X|A|H13N9|Chile|Oystercatcher,0.01,Non-transmissible
A/American_widgeon/Alaska/7MP1061/2007|CY043981|PA_X|A|H3N8|USA|American_Wigeon,0.01,Non-transmissible
A/American_widgeon/Mississippi/11OS6073/2011|CY166797|PA_X|A|H6N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Alberta/215/1992|CY101803|PA_X|A|H3N8|Canada|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/8547/2008|CY093835|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/8910/2008|CY094410|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/9044/2008|CY094418|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/COL041/2014|KX351546|PA_X|A|H5N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_Wigeon/California/D1516363/2015|MK928137|PA_X|A|H6N5|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HKWF295/2007|CY032899|PA_X|A|H6N5|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HKWF296/2007|CY033387|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HKWF353/2007|CY033395|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HKWF371/2007|CY032703|PA_X|A|H6N5|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HKWF450/2007|CY032907|PA_X|A|H4N7|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HS001/2015|KY983202|PA_X|A|H6N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HS025/2015|KY983107|PA_X|A|H6N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/HS078/2015|KY983160|PA_X|A|H6N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/LDC111/2014|KX351708|PA_X|A|H4N8|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/LDC523/2016|MH251168|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/LS257/2014|KX351625|PA_X|A|H5N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/California/UCD58P/2015|KY828654|PA_X|A|H5N8|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Interior_Alaska/10BM05310R0/2010|CY135708|PA_X|A|mixed|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Interior_Alaska/10BM05537R0/2010|CY135240|PA_X|A|mixed|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Iowa/10OS2748/2010|CY133461|PA_X|A|H2N2|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Mexico_Sonora/769/2008|KY575195|PA_X|A|H9N2|Mexico|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Missouri/17OS4780/2017|MK237800|PA_X|A|H6N1|USA|American_Wigeon,0.01,Non-transmissible
A/American_Wigeon/Nebraska/AH0033109S.3.A/2015|MN254357|PA_X|A|H2N5|USA|American_Wigeon,0.01,Non-transmissible
A/American_Wigeon/Oregon/AH0038893I.3.B/2015|MT819086|PA_X|A|Mixed|USA|American_Wigeon,0.01,Non-transmissible
A/American_Wigeon/Oregon/AH0038893S.3.B/2015|MN254369|PA_X|A|mixed|USA|American_Wigeon,0.01,Non-transmissible
A/American_wigeon/Utah/AH0007824/2015|KU201615|PA_X|A|H5N8|USA|American_Wigeon,0.02,Non-transmissible
A/American_wigeon/Utah/AH0067123/2015|KY551354|PA_X|A|H7N7|USA|American_Wigeon,0.01,Non-transmissible
A/Anas_crecca/Belgium/9685/2016|MT406822|PA_X|A|H6N2|Belgium|Eurasian_Teal,0.01,Non-transmissible
A/Anas_crecca/Spain/1460/2008|HQ244406|PA_X|A|H7N9|Spain|Eurasian_Teal,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/10399/2018|MT406830|PA_X|A|H4N6|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/10749_47/2017|MT406846|PA_X|A|H5N3|Belgium|Mallard,0.01,Non-transmissible
A/Anas_Platyrhynchos/Belgium/10811_6/2019|MT406814|PA_X|A|H5N6|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/11798_H189445/2016|MT406934|PA_X|A|H10N5|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/12827/2007|HM570063|PA_X|A|H3N8|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/1899/2017|MH107212|PA_X|A|H5N8|Belgium|Mallard,0.02,Non-transmissible
A/Anas_platyrhynchos/Belgium/195_7/2018|MT406958|PA_X|A|H11N9|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/2322/2015|MT406974|PA_X|A|H11N7|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/23852cls33/2012|KU646967|PA_X|A|H7N7|Belgium|Duck,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/24311pcs5/2012|KU646983|PA_X|A|H9N2|Belgium|Duck,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/25576cls41/2012|KU646975|PA_X|A|H7N7|Belgium|Duck,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/3950/2015|MT406998|PA_X|A|H1N6|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/398_H189467/2017|MT407006|PA_X|A|H10N5|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/467_H191864/2017|MT407022|PA_X|A|H7N5|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/7827/2018|MT407038|PA_X|A|H3N8|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/7976/2018|MT407062|PA_X|A|H4N2|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/9074/2016|MT407094|PA_X|A|H9N2|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/9074_H191808/2016|MT407102|PA_X|A|H5N3|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Belgium/9313/2016|MT407110|PA_X|A|H9N2|Belgium|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Korea/W612/2017|MG891824|PA_X|A|H5N6|South_Korea|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/Korea/W613/2017|MG891825|PA_X|A|H5N6|South_Korea|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/South_Korea/JB31_103/2019|MW116721|PA_X|A|H11N9|South_Korea|Mallard,0.01,Non-transmissible
A/Anas_platyrhynchos/South_Korea/JB31_69/2019|MW093747|PA_X|A|H11N9|South_Korea|Mallard,0.01,Non-transmissible
A/Anas_poecilorhyncha/South_Korea/JB32_81/2019|MW116736|PA_X|A|H11N2|South_Korea|Spot_Billed_Duck,0.01,Non-transmissible
A/Anas_crecca/Hubei/Chenhu1623_5/2014|KM251512|PA_X|A|H5N6|China|Eurasian_Teal,0.05,Non-transmissible
A/Anhui/2/2005|HM172310|PA_X|A|H5N1|China|Human,0.04,Non-transmissible
A/Anhui/T2/2006|EU008580|PA_X|A|H5N1|China|Human,0.09,Non-transmissible
A/Ankara/WRAIR1428T/2009|CY073079|PA_X|A|H1N1|Turkey|Human,0.66,Transmissible
A/Ann_Arbor/23/1957|CY031584|PA_X|A|H2N2|USA|Human,0.99,Transmissible
A/Ann_Arbor/6/60|AY209994|PA_X|A|H2N2|USA|Human,0.99,Transmissible
A/AnnArbor/7/67|AY210005|PA_X|A|H2N2|USA|Human,0.99,Transmissible
A/Anser_cygnoides/China/P126/2015|MK616076|PA_X|A|H5N1|China|Goose,0.03,Non-transmissible
A/Anser_cygnoides/Hubei/FW44/2016|MF040671|PA_X|A|H5N8|China|Goose,0.01,Non-transmissible
A/Anser_fabalis/China/Anhui/L180/2014|KT717289|PA_X|A|H6N2|China|Goose,0.01,Non-transmissible
A/Anser_fabalis/China/P562/2015|MK616068|PA_X|A|H5N6|China|Goose,0.02,Non-transmissible
A/Anseriformes/Anhui/L167/2014|KU881711|PA_X|A|H1N1|China|Waterfowl,0.01,Non-transmissible
A/Anseriformes/Anhui/L259/2014|KU881719|PA_X|A|H1N1|China|Waterfowl,0.01,Non-transmissible
A/Anseriformes/Anhui/S107/2014|KU881687|PA_X|A|H1N1|China|Waterfowl,0.01,Non-transmissible
A/Anseriformes/Anhui/XZ3/2014|MN148479|PA_X|A|H3N8|China|Waterfowl,0.01,Non-transmissible
A/Anseriformes/Anhui/XZ4/2014|MN148487|PA_X|A|H3N8|China|Waterfowl,0.01,Non-transmissible
A/Anthropoides_virgo/Baicheng/219/2013|KM245338|PA_X|A|H9N2|China|Crane,0.01,Non-transmissible
A/aquatic_bird/Cheonan/319/2008|MW547608|PA_X|A|H4N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Cheonan/392/2010|MW547616|PA_X|A|H9N1|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Cheonan/408/2012|MW547617|PA_X|A|H9N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Gunsan/146/2006|MW547604|PA_X|A|H3N4|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Gunsan/157/2007|MW547621|PA_X|A|H11N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Gunsan/187/2007|MW547609|PA_X|A|H4N4|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/India/NIV_17095/2007|CY055174|PA_X|A|H11N1|India|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Jeonju/140/2007|MW547619|PA_X|A|H10N4|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Jeonju/385/2009|MW547599|PA_X|A|H2N3|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Jeonju/KN2/2005|MW547603|PA_X|A|H3N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Jeonju/KN4/2005|MW547606|PA_X|A|H3N8|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/CN_2/2004|EU301370|PA_X|A|H3N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/CN20/2009|CY098229|PA_X|A|H6N1|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/CN5/2009|CY088571|PA_X|A|H6N5|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/JN_1/2005|EU301373|PA_X|A|H3N8|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/KN_5/2006|EU301379|PA_X|A|H3N8|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/MA44/2007|HQ913061|PA_X|A|H7N3|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/MA81/2007|HQ913062|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w114/2006|GU361353|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w121/2006|GU361355|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w132/2006|GU361357|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w16/2005|GU361346|PA_X|A|H5N3|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w163/2007|GU361359|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w198/2007|GU361363|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w204/2007|GU361366|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w206/2007|GU361368|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w235/2007|GU361380|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w344/2008|GU361383|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w347/2008|GU361384|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w44/2005|HQ913057|PA_X|A|H7N3|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Korea/w81/2005|GU361350|PA_X|A|H5N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/aquatic_bird/Seosan/228/2007|MW547596|PA_X|A|H1N2|South_Korea|Aquatic_Bird,0.01,Non-transmissible
A/arctic_tern/Alaska/300/1975|CY015153|PA_X|A|H5N3|USA|Arctic_Tern,0.01,Non-transmissible
A/Argentina/13777/2009|CY047758|PA_X|A|H1N1|Argentina|Human,0.85,Transmissible
A/Argentina/8551/2009|CY047834|PA_X|A|H1N1|Argentina|Human,0.65,Transmissible
A/Argentina/9711/2009|CY047962|PA_X|A|H1N1|Argentina|Human,0.8,Transmissible
A/Argentina/HNRG102/2010|CY073967|PA_X|A|H1N1|Argentina|Human,0.61,Transmissible
A/Arizona/02/2020|MT167216|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/03/2016|KX918451|PA_X|A|H1N1|USA|Human,0.78,Transmissible
A/Arizona/06/2016|KX408394|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/07/2016|KX006001|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/08/2018|MH183492|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/14/2017|CY230537|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/14/2018|MH305675|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/16/2018|MH306790|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/18/2017|CY234191|PA_X|A|H3N2|USA|Human,0.99,Transmissible
A/Arizona/18/2018|MH359830|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/19/2019|MK855619|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/20/2019|MN003539|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/21/2016|KX414504|PA_X|A|H3N2|USA|Human,0.96,Transmissible
A/Arizona/22/2016|KX414488|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/25/2016|KX414520|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/29/2019|MN318997|PA_X|A|H3N2|USA|Human,0.99,Transmissible
A/Arizona/34/2018|MH669855|PA_X|A|H1|USA|Human,0.96,Transmissible
A/Arizona/35/2018|MH669938|PA_X|A|H1N1|USA|Human,0.97,Transmissible
A/Arizona/38/2017|CY238914|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/38/2018|MK181958|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/39/2016|KX414792|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/39/2017|CY238922|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/41/2017|CY239592|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/42/2016|KY045179|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/44/2018|MK446135|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/45/2016|KX410234|PA_X|A|H1N1|USA|Human,0.95,Transmissible
A/Arizona/45/2019|MN754564|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/46/2016|KX410242|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/48/2019|MN881790|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/49/2016|KX416543|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/50/2015|KX406106|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/51/2016|KX915075|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/55/2015|KX005985|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/58/2016|KX915203|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/60/2016|KX917867|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/60/2017|CY261841|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arizona/61/2016|KX915611|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arizona/72/2016|CY209495|PA_X|A|H1N1|USA|Human,0.84,Transmissible
A/Arizona/7326/2018|MK502333|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/7497/2018|MK271207|PA_X|A|H1N1|USA|Human,0.97,Transmissible
A/Arizona/75/2017|MH083356|PA_X|A|H1N1|USA|Human,0.97,Transmissible
A/Arizona/77/2016|CY211905|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arizona/8871/2019|MK927655|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arkansas/02/2018|MH306742|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Arkansas/09/2020|MT303209|PA_X|A|H1|USA|Human,0.98,Transmissible
A/Arkansas/10/2014|KT838160|PA_X|A|H3N2|USA|Human,0.99,Transmissible
A/Arkansas/10/2016|KX411274|PA_X|A|H1N1|USA|Human,0.96,Transmissible
A/Arkansas/11/2019|MK772940|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arkansas/12/2019|MK772805|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arkansas/15/2019|MK856424|PA_X|A|H3N2|USA|Human,0.99,Transmissible
A/Arkansas/16/2020|MT330647|PA_X|A|H1N1|USA|Human,0.97,Transmissible
A/Arkansas/19/2019|MK855642|PA_X|A|H1N1|USA|Human,0.98,Transmissible
A/Arkansas/22/2019|MN000740|PA_X|A|H3N2|USA|Human,0.99,Transmissible
A/Arkansas/27/2019|MN819608|PA_X|A|H1N1|USA|Human,0.9,Transmissible
A/Arkansas/42/2017|CY263238|PA_X|A|H1N1|USA|Human,0.97,Transmissible
A/Arkhangelsk/CRIE_111/2016|KX775358|PA_X|A|H1N1|Russia|Human,0.94,Transmissible
A/Armenian_gull/Republic_of_Georgia/1/2012|CY185360|PA_X|A|H13N6|Georgia|Armenian_Gull,0.01,Non-transmissible
A/Ashburton/280/2004|CY002959|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Athens/INS163/2009|CY062896|PA_X|A|H1N1|Greece|Human,0.45,Non-transmissible
A/Athens/INS264/2009|CY067116|PA_X|A|H1N1|Greece|Human,0.65,Transmissible
A/Athens/INS276/2009|CY067164|PA_X|A|H1N1|Greece|Human,0.63,Transmissible
A/Athens/INS322/2009|CY072355|PA_X|A|H1N1|Greece|Human,0.63,Transmissible
A/Athens/INS327/2009|CY072371|PA_X|A|H1N1|Greece|Human,0.69,Transmissible
A/Athens/INS335/2009|CY072419|PA_X|A|H1N1|Greece|Human,0.64,Transmissible
A/Athens/INS358/2009|CY069199|PA_X|A|H1N1|Greece|Human,0.53,Transmissible
A/Athens/INS383/2009|CY071132|PA_X|A|H1N1|Greece|Human,0.82,Transmissible
A/Athens/INS391/2010|CY071156|PA_X|A|H1N1|Greece|Human,0.91,Transmissible
A/Athens/INS3_642/2011|CY176487|PA_X|A|H1N1|Greece|Human,0.77,Transmissible
A/Athens/INS554/2011|CY129691|PA_X|A|H1N1|Greece|Human,0.69,Transmissible
A/Athens/INS569/2011|CY129723|PA_X|A|H1N1|Greece|Human,0.81,Transmissible
A/Atlanta/3572/1988|CY113378|PA_X|A|H3N2|USA|Human,0.98,Transmissible
A/Auckland/1/2009|GQ258467|PA_X|A|H1N1|New_Zealand|Human,0.65,Transmissible
A/Auckland/607/2001|CY022186|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Auckland/609/2002|CY022562|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Auckland/611/2002|CY022194|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Auckland/612/2002|CY022570|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Auckland/621/2005|CY022602|PA_X|A|H3N2|New_Zealand|Human,0.98,Transmissible
A/Australia/32/2009|CY055689|PA_X|A|H1N1|Australia|Human,0.88,Transmissible
A/Australia/46/2009|CY080536|PA_X|A|H3N2|Australia|Human,0.98,Transmissible
A/Australia/54/2009|CY055801|PA_X|A|H1N1|Australia|Human,0.71,Transmissible
A/Australia/55/2009|CY080568|PA_X|A|H3N2|Australia|Human,0.99,Transmissible
A/Australia/61/2009|CY055849|PA_X|A|H1N1|Australia|Human,0.68,Transmissible
A/Australia/69/2009|CY055889|PA_X|A|H1N1|Australia|Human,0.65,Transmissible
A/Australia/73/2009|CY055913|PA_X|A|H1N1|Australia|Human,0.65,Transmissible
A/avian/Colorado/456648/2006|GQ923578|PA_X|A|H5N8|USA|Avian,0.01,Non-transmissible
A/avian/Hong_Kong/0719/2007|GU050322|PA_X|A|H5N1|Hong_Kong|Avian,0.05,Non-transmissible
A/avian/Hong_Kong/0828/2007|GU050330|PA_X|A|H5N1|Hong_Kong|Avian,0.09,Non-transmissible
A/avian/Israel/201/2001|JN641336|PA_X|A|H10N7|Israel|Bird,0.01,Non-transmissible
